Trade Date,STrike,Expiry Date,Call/Put,Last Trade Price,Bid Price,Ask Price,Bid Implied Volatility,Ask Implied Volatility,Open Interest,Volume,Delta,Gamma,Vega,Theta,Rho
2023-07-03,90,2024-01-19,c,104.51,104.35,104.75,0,0.4968,1919,2,0.9958,0.0001,0.0086,-0.0117,0.4767
2023-07-03,95,2024-01-19,c,99.69,99.45,99.85,0,0.4521,3303,5,0.9943,0.0002,0.015,-0.0129,0.5016
2023-07-03,100,2024-01-19,c,94.88,94.60,95.05,0,0.4355,7355,8,0.9923,0.0003,0.0199,-0.0143,0.5259
2023-07-03,105,2024-01-19,c,90.09,89.75,90.25,0,0.4174,1610,0,0.9896,0.0004,0.0325,-0.0159,0.5492
2023-07-03,110,2024-01-19,c,85.31,84.95,85.45,0,0.3993,3679,1,0.9861,0.0006,0.0416,-0.0175,0.5718
2023-07-03,115,2024-01-19,c,80.56,80.15,80.65,0,0.3798,2104,0,0.9816,0.0008,0.0524,-0.0194,0.5931
2023-07-03,120,2024-01-19,c,75.84,75.45,75.95,0.2739,0.3727,8814,29,0.9758,0.001,0.0783,-0.0214,0.6129
2023-07-03,125,2024-01-19,c,70.92,70.85,71.15,0.3135,0.3515,9303,35,0.9689,0.0013,0.0958,-0.0235,0.6313
2023-07-03,130,2024-01-19,c,66.16,65.90,66.45,0.2732,0.3395,8215,2,0.9604,0.0017,0.1154,-0.0256,0.648
2023-07-03,135,2024-01-19,c,61.57,61.25,61.75,0.2798,0.3255,9016,7,0.9506,0.0021,0.1379,-0.0278,0.663
2023-07-03,140,2024-01-19,c,56.99,56.80,57.50,0.2924,0.3368,15099,1,0.9389,0.0026,0.1626,-0.03,0.6759
2023-07-03,145,2024-01-19,c,52.43,52.25,52.50,0.287,0.3013,12855,42,0.9255,0.0031,0.1899,-0.0322,0.6868
2023-07-03,150,2024-01-19,c,47.83,47.70,47.95,0.2778,0.2896,30275,35,0.9099,0.0037,0.2192,-0.0342,0.6951
2023-07-03,155,2024-01-19,c,43.36,43.25,43.45,0.2696,0.2777,10943,71,0.8919,0.0045,0.2507,-0.0361,0.7006
2023-07-03,160,2024-01-19,c,38.99,38.85,39.10,0.2597,0.2686,26519,95,0.8708,0.0053,0.2838,-0.0379,0.7027
2023-07-03,165,2024-01-19,c,34.76,34.60,34.90,0.2517,0.261,18011,44,0.8456,0.0063,0.3449,-0.0395,0.6998
2023-07-03,170,2024-01-19,c,30.66,30.60,30.75,0.2468,0.2508,31138,213,0.8159,0.0074,0.3798,-0.0408,0.6917
2023-07-03,175,2024-01-19,c,26.72,26.60,26.85,0.2374,0.2434,38190,1509,0.7802,0.0087,0.4152,-0.0419,0.6766
2023-07-03,180,2024-01-19,c,22.96,22.85,23.10,0.23,0.2353,46467,156,0.7378,0.0101,0.4691,-0.0426,0.6533
2023-07-03,185,2024-01-19,c,19.42,19.35,19.55,0.223,0.227,30553,864,0.6874,0.0115,0.5011,-0.0428,0.6204
2023-07-03,190,2024-01-19,c,16.14,16.10,16.20,0.2162,0.2181,29345,323,0.6292,0.0128,0.5373,-0.0424,0.5777
2023-07-03,195,2024-01-19,c,13.14,13.10,13.25,0.2091,0.2118,19730,263,0.5641,0.0139,0.5615,-0.0412,0.5257
2023-07-03,200,2024-01-19,c,10.47,10.45,10.55,0.2026,0.2044,60695,1267,0.4944,0.0145,0.5712,-0.0393,0.4665
2023-07-03,205,2024-01-19,c,8.15,8.10,8.20,0.196,0.1978,49122,859,0.4235,0.0145,0.5593,-0.0366,0.4039
2023-07-03,210,2024-01-19,c,6.19,6.15,6.25,0.1907,0.1926,55817,256,0.3552,0.014,0.5264,-0.0334,0.3417
2023-07-03,215,2024-01-19,c,4.60,4.55,4.65,0.1859,0.188,60436,292,0.2924,0.013,0.4755,-0.0299,0.2833
2023-07-03,220,2024-01-19,c,3.35,3.30,3.40,0.1822,0.1844,52844,227,0.2371,0.0117,0.455,-0.0262,0.231
2023-07-03,225,2024-01-19,c,2.40,2.36,2.42,0.1794,0.181,22996,445,0.1898,0.0103,0.3856,-0.0226,0.1858
2023-07-03,230,2024-01-19,c,1.69,1.66,1.70,0.1773,0.1785,13235,651,0.1496,0.0088,0.3133,-0.0191,0.1471
2023-07-03,235,2024-01-19,c,1.19,1.16,1.20,0.1761,0.1776,9537,127,0.1169,0.0074,0.2838,-0.0159,0.1153
2023-07-03,240,2024-01-19,c,0.84,0.81,0.85,0.1758,0.1778,12464,179,0.0899,0.0061,0.2339,-0.013,0.089
2023-07-03,245,2024-01-19,c,0.60,0.58,0.61,0.1768,0.1786,8631,50,0.0688,0.005,0.1894,-0.0105,0.0683
2023-07-03,250,2024-01-19,c,0.43,0.41,0.44,0.1778,0.1799,13272,556,0.0517,0.004,0.1642,-0.0084,0.0515
2023-07-03,255,2024-01-19,c,0.32,0.30,0.33,0.1796,0.1827,843,10,0.0386,0.0031,0.1151,-0.0066,0.0386
2023-07-03,260,2024-01-19,c,0.24,0.23,0.25,0.183,0.1855,12792,613,0.0287,0.0024,0.0962,-0.0051,0.0286
2023-07-03,265,2024-01-19,c,0.19,0.18,0.20,0.1865,0.1896,673,3,0.0208,0.0019,0.08,-0.0039,0.0208
2023-07-03,270,2024-01-19,c,0.15,0.14,0.16,0.1899,0.1933,1496,3,0.0151,0.0014,0.0515,-0.003,0.0152
2023-07-03,275,2024-01-19,c,0.11,0.11,0.13,0.1932,0.1973,1531,21,0.011,0.0011,0.0411,-0.0022,0.011
2023-07-03,280,2024-01-19,c,0.09,0.09,0.11,0.1971,0.2021,1735,1,0.0078,0.0008,0.0328,-0.0016,0.0078
2023-07-03,285,2024-01-19,c,0.07,0.07,0.10,0.1999,0.2082,293,1,0.0054,0.0006,0.0256,-0.0012,0.0055
2023-07-03,290,2024-01-19,c,0.06,0.06,0.08,0.2044,0.2112,873,45,0.0038,0.0004,0.0148,-0.0009,0.0038
2023-07-03,300,2024-01-19,c,0.06,0.06,0.07,0.22,0.224,26788,142,0.0018,0.0002,0.0084,-0.0004,0.0018
2023-07-03,310,2024-01-19,c,0.05,0.05,0.06,0.2308,0.2349,1869,31,0.0008,0.0001,0.0046,-0.0002,0.0008
2023-07-03,320,2024-01-19,c,0.04,0.03,0.04,0.2327,0.2395,13522,149,0.0003,0,0.0017,-0.0001,0.0004
2023-07-03,50,2024-01-19,p,0.02,0.01,0.02,0.5972,0.633,46120,7,-0.0007,0,0,-0.0005,-0.0862
2023-07-03,55,2024-01-19,p,0.03,0.02,0.03,0.59,0.6116,1565,0,-0.0012,0,0,-0.0008,-0.1431
2023-07-03,60,2024-01-19,p,0.04,0.02,0.04,0.551,0.5878,4176,0,-0.0015,0,0.0001,-0.001,-0.175
2023-07-03,65,2024-01-19,p,0.05,0.02,0.05,0.5151,0.5623,2743,0,-0.0017,0,0.0002,-0.0011,-0.2077
2023-07-03,70,2024-01-19,p,0.06,0.04,0.06,0.5144,0.5357,5058,0,-0.0026,0,0.0004,-0.0015,-0.3079
2023-07-03,75,2024-01-19,p,0.06,0.05,0.07,0.4926,0.5109,4372,7,-0.0032,0,0.0009,-0.0017,-0.3844
2023-07-03,80,2024-01-19,p,0.08,0.06,0.09,0.4702,0.4922,12052,0,-0.0041,0,0.0024,-0.0021,-0.488
2023-07-03,85,2024-01-19,p,0.09,0.08,0.11,0.4547,0.4714,4492,0,-0.0053,0.0001,0.0047,-0.0025,-0.628
2023-07-03,90,2024-01-19,p,0.11,0.12,0.13,0.4468,0.451,15420,26,-0.0071,0.0001,0.0086,-0.0031,-0.8373
2023-07-03,95,2024-01-19,p,0.14,0.14,0.17,0.426,0.4367,6159,12,-0.0089,0.0002,0.015,-0.0037,-1.0492
2023-07-03,100,2024-01-19,p,0.18,0.19,0.20,0.4145,0.4176,18653,241,-0.0113,0.0003,0.0199,-0.0044,-1.3351
2023-07-03,105,2024-01-19,p,0.22,0.23,0.24,0.3979,0.4003,8571,31,-0.014,0.0004,0.0325,-0.0051,-1.6425
2023-07-03,110,2024-01-19,p,0.30,0.28,0.31,0.382,0.3878,31010,98,-0.0176,0.0006,0.0416,-0.0059,-2.0713
2023-07-03,115,2024-01-19,p,0.36,0.35,0.38,0.3687,0.3733,15751,26,-0.0221,0.0008,0.0524,-0.0069,-2.5957
2023-07-03,120,2024-01-19,p,0.45,0.43,0.46,0.3546,0.3584,31691,100,-0.0274,0.001,0.0783,-0.008,-3.2038
2023-07-03,125,2024-01-19,p,0.55,0.54,0.56,0.3425,0.3447,24140,139,-0.0341,0.0013,0.0958,-0.0092,-3.9964
2023-07-03,130,2024-01-19,p,0.68,0.67,0.69,0.33,0.3318,30075,51,-0.0424,0.0017,0.1154,-0.0106,-4.9629
2023-07-03,135,2024-01-19,p,0.84,0.83,0.85,0.3178,0.3195,25996,35,-0.0526,0.0021,0.1379,-0.0121,-6.1523
2023-07-03,140,2024-01-19,p,1.05,1.03,1.05,0.3063,0.3075,34525,219,-0.0651,0.0026,0.1626,-0.0138,-7.6103
2023-07-03,145,2024-01-19,p,1.30,1.28,1.30,0.2952,0.2963,28479,37,-0.0805,0.0031,0.1899,-0.0157,-9.4085
2023-07-03,150,2024-01-19,p,1.62,1.60,1.63,0.2847,0.2861,41609,69,-0.0995,0.0037,0.2192,-0.0177,-11.6428
2023-07-03,155,2024-01-19,p,2.03,1.99,2.04,0.2745,0.2765,22981,14,-0.1226,0.0045,0.2507,-0.0198,-14.353
2023-07-03,160,2024-01-19,p,2.53,2.51,2.55,0.2658,0.2672,31759,39,-0.1507,0.0053,0.2838,-0.0221,-17.6642
2023-07-03,165,2024-01-19,p,3.16,3.10,3.20,0.256,0.259,34995,23,-0.1837,0.0063,0.3449,-0.0242,-21.5773
2023-07-03,170,2024-01-19,p,3.94,3.90,4.00,0.248,0.2506,57011,162,-0.2227,0.0074,0.3798,-0.0263,-26.2217
2023-07-03,175,2024-01-19,p,4.89,4.85,4.95,0.2397,0.2421,18426,491,-0.2675,0.0087,0.4152,-0.028,-31.5704
2023-07-03,180,2024-01-19,p,6.05,6.00,6.10,0.2315,0.2336,29516,324,-0.3182,0.0101,0.4691,-0.0293,-37.6689
2023-07-03,185,2024-01-19,p,7.44,7.40,7.55,0.2236,0.2266,9617,64,-0.3753,0.0115,0.5011,-0.0302,-44.5882
2023-07-03,190,2024-01-19,p,9.14,9.10,9.20,0.2162,0.218,8004,1313,-0.4373,0.0128,0.5373,-0.0302,-52.1796
2023-07-03,195,2024-01-19,p,11.16,11.15,11.25,0.2094,0.2112,5867,619,-0.5038,0.0139,0.5615,-0.0296,-60.4345
2023-07-03,200,2024-01-19,p,13.59,13.50,13.70,0.2013,0.205,1481,63,-0.573,0.0145,0.5712,-0.0281,-69.1427
2023-07-03,205,2024-01-19,p,16.44,16.35,16.55,0.1949,0.1989,196,0,-0.642,0.0145,0.5593,-0.0258,-78.0531
2023-07-03,210,2024-01-19,p,19.88,19.65,19.90,0.1884,0.1942,328,48,-0.7086,0.014,0.5264,-0.023,-86.9001
2023-07-03,215,2024-01-19,p,23.56,23.40,24.45,0.1801,0.2098,10,3,-0.7579,0.013,0.4755,-0.0214,-94.3234
2023-07-03,220,2024-01-19,p,27.78,27.75,28.55,0.1677,0.2081,5,1,-0.8151,0.0117,0.455,-0.0175,-102.4472
2023-07-03,225,2024-01-19,p,32.75,31.90,33.20,0,0.2166,1,0,-0.9724,0.0103,0.3856,-0.0021,-120.4661
2023-07-03,230,2024-01-19,p,37.75,37.00,38.50,0,0.2487,0,0,-0.9712,0.0088,0.3133,-0.0026,-123.0938
2023-07-03,235,2024-01-19,p,42.75,42.30,43.60,0,0.2722,1,0,-0.9738,0.0074,0.2838,-0.0026,-126.1057
2023-07-03,240,2024-01-19,p,47.75,47.15,48.55,0,0.2892,1,0,-0.9781,0.0061,0.2339,-0.0024,-129.2875
2023-07-03,245,2024-01-19,p,52.75,51.65,54.10,0,0.3276,3,0,-0.9736,0.005,0.1894,-0.0033,-131.5865
2023-07-03,250,2024-01-19,p,57.75,56.40,58.75,0,0.3331,0,0,-0.9806,0.004,0.1642,-0.0025,-135.0271
2023-07-03,255,2024-01-19,p,62.75,61.95,64.30,0,0.37,0,0,-0.9768,0.0031,0.1151,-0.0033,-137.4012
2023-07-03,260,2024-01-19,p,67.75,67.30,68.20,0,0.342,0,0,-0.9898,0.0024,0.0962,-0.0014,-141.437
2023-07-03,265,2024-01-19,p,72.75,71.65,73.15,0,0.3546,0,0,-0.9913,0.0019,0.08,-0.0012,-144.3261
2023-07-03,270,2024-01-19,p,77.75,77.00,79.30,0,0.4203,0,0,-0.9823,0.0014,0.0515,-0.003,-146.182
2023-07-03,275,2024-01-19,p,82.75,82.30,83.40,0,0.3986,0,0,-0.9906,0.0011,0.0411,-0.0015,-149.745
2023-07-03,280,2024-01-19,p,87.75,86.85,88.80,0,0.4315,0,0,-0.9885,0.0008,0.0328,-0.0021,-152.2725
2023-07-03,285,2024-01-19,p,92.75,91.50,93.75,0,0.4442,0,0,-0.9896,0.0006,0.0256,-0.0019,-155.1246
2023-07-03,290,2024-01-19,p,97.75,96.95,99.10,0,0.473,0,0,-0.9881,0.0004,0.0148,-0.0024,-157.7181
2023-07-03,300,2024-01-19,p,107.75,107.15,108.15,0,0.4532,1,0,-0.9949,0.0002,0.0084,-0.0009,-163.871
2023-07-03,310,2024-01-19,p,117.75,117.05,118.30,0,0.4883,3,0,-0.9946,0.0001,0.0046,-0.0011,-169.3283
2023-07-03,320,2024-01-19,p,127.75,126.00,128.70,0,0.5352,0,0,-0.9933,0,0.0017,-0.0015,-174.6773
2023-07-03,50,2024-03-15,c,143.45,142.85,143.60,0,0.69,17,0,0.9964,0,0.0001,-0.0046,0.3374
2023-07-03,55,2024-03-15,c,138.64,138.15,138.80,0,0.6501,670,0,0.9963,0,0.0002,-0.0053,0.3712
2023-07-03,60,2024-03-15,c,133.83,133.15,134.25,0,0.6945,373,0,0.9963,0,0.0004,-0.006,0.4049
2023-07-03,65,2024-03-15,c,129.03,128.50,129.25,0,0.596,69,0,0.9962,0,0.0012,-0.0068,0.4385
2023-07-03,70,2024-03-15,c,124.22,123.80,124.70,0,0.6239,218,0,0.9959,0,0.0025,-0.0077,0.4718
2023-07-03,75,2024-03-15,c,119.42,119.05,119.60,0,0.5138,614,0,0.9955,0,0.0048,-0.0086,0.5049
2023-07-03,80,2024-03-15,c,114.63,114.25,115.20,0,0.5698,355,0,0.9946,0.0001,0.0089,-0.0096,0.5374
2023-07-03,85,2024-03-15,c,109.85,109.50,110.10,0,0.483,188,0,0.9933,0.0001,0.0157,-0.0108,0.5691
2023-07-03,90,2024-03-15,c,105.09,104.55,105.30,0,0.455,71,0,0.9915,0.0002,0.0208,-0.012,0.6001
2023-07-03,95,2024-03-15,c,100.34,99.85,100.55,0,0.4374,96,0,0.989,0.0003,0.0341,-0.0134,0.6301
2023-07-03,100,2024-03-15,c,95.61,95.00,95.80,0,0.4194,362,0,0.9859,0.0004,0.0438,-0.0149,0.659
2023-07-03,105,2024-03-15,c,90.90,90.35,91.20,0,0.4194,129,0,0.9818,0.0006,0.0553,-0.0166,0.6866
2023-07-03,110,2024-03-15,c,86.23,85.65,86.40,0,0.3939,1167,0,0.9767,0.0008,0.083,-0.0184,0.7125
2023-07-03,115,2024-03-15,c,81.58,80.90,81.75,0,0.3831,591,0,0.9707,0.001,0.1016,-0.0202,0.737
2023-07-03,120,2024-03-15,c,76.69,76.60,76.95,0.3232,0.3577,2254,0,0.9634,0.0013,0.1228,-0.0221,0.7596
2023-07-03,125,2024-03-15,c,72.02,71.65,72.30,0.2834,0.3454,1206,1,0.9551,0.0016,0.1469,-0.024,0.7806
2023-07-03,130,2024-03-15,c,67.47,67.35,67.65,0.3105,0.3311,1391,0,0.9454,0.0019,0.1735,-0.026,0.7994
2023-07-03,135,2024-03-15,c,62.96,62.80,63.20,0.3041,0.3269,895,0,0.9346,0.0023,0.2029,-0.0279,0.8165
2023-07-03,140,2024-03-15,c,58.46,58.25,58.60,0.2947,0.3119,968,18,0.9221,0.0027,0.2344,-0.0297,0.8312
2023-07-03,145,2024-03-15,c,54.01,53.75,54.25,0.2851,0.3063,1024,2,0.9083,0.0032,0.2682,-0.0315,0.8438
2023-07-03,150,2024-03-15,c,49.61,49.40,49.90,0.2792,0.2974,1093,3,0.8923,0.0038,0.3035,-0.0331,0.8532
2023-07-03,155,2024-03-15,c,45.28,45.10,45.35,0.2716,0.2798,1058,2,0.8743,0.0044,0.3402,-0.0346,0.8595
2023-07-03,160,2024-03-15,c,41.03,40.90,41.15,0.2644,0.2716,4059,3,0.8534,0.0051,0.3776,-0.036,0.8615
2023-07-03,165,2024-03-15,c,36.94,36.80,37.10,0.2569,0.2645,1783,12,0.8292,0.0059,0.4154,-0.0372,0.8584
2023-07-03,170,2024-03-15,c,32.98,32.85,33.10,0.2498,0.2553,3560,68,0.8008,0.0068,0.4532,-0.0382,0.849
2023-07-03,175,2024-03-15,c,29.17,29.05,29.30,0.2426,0.2477,1787,67,0.7678,0.0078,0.4906,-0.039,0.8324
2023-07-03,180,2024-03-15,c,25.56,25.50,25.65,0.2372,0.24,5092,22,0.7294,0.0088,0.5273,-0.0395,0.8072
2023-07-03,185,2024-03-15,c,22.12,22.05,22.25,0.2303,0.2337,5446,70,0.6854,0.0099,0.5628,-0.0397,0.7731
2023-07-03,190,2024-03-15,c,18.92,18.85,19.00,0.2236,0.2261,3636,46,0.6355,0.0109,0.6027,-0.0394,0.7291
2023-07-03,195,2024-03-15,c,15.93,15.90,16.05,0.2176,0.22,2566,59,0.5807,0.0117,0.6283,-0.0387,0.6763
2023-07-03,200,2024-03-15,c,13.23,13.15,13.30,0.2108,0.2132,4221,55,0.5223,0.0123,0.6374,-0.0373,0.6163
2023-07-03,205,2024-03-15,c,10.81,10.75,10.90,0.2054,0.2078,2989,29,0.462,0.0125,0.6479,-0.0355,0.5515
2023-07-03,210,2024-03-15,c,8.69,8.65,8.75,0.2006,0.2022,5396,59,0.4024,0.0124,0.621,-0.0332,0.485
2023-07-03,215,2024-03-15,c,6.87,6.80,6.95,0.1954,0.1979,7129,35,0.3449,0.012,0.5839,-0.0305,0.4192
2023-07-03,220,2024-03-15,c,5.34,5.30,5.40,0.1916,0.1934,8689,188,0.292,0.0112,0.5536,-0.0276,0.3573
2023-07-03,225,2024-03-15,c,4.08,4.00,4.15,0.1872,0.1901,4849,195,0.2436,0.0103,0.5299,-0.0246,0.3
2023-07-03,230,2024-03-15,c,3.08,3.00,3.15,0.1838,0.1871,1694,8,0.2013,0.0093,0.4495,-0.0216,0.2492
2023-07-03,235,2024-03-15,c,2.29,2.26,2.32,0.1823,0.1839,1412,16,0.1642,0.0082,0.4168,-0.0187,0.2043
2023-07-03,240,2024-03-15,c,1.71,1.67,1.72,0.1805,0.182,739,485,0.1328,0.0071,0.3321,-0.016,0.1658
2023-07-03,245,2024-03-15,c,1.26,1.23,1.29,0.1795,0.1817,849,1,0.1067,0.0061,0.2975,-0.0135,0.1337
2023-07-03,250,2024-03-15,c,0.94,0.91,0.96,0.179,0.1812,3208,1629,0.0847,0.0051,0.264,-0.0113,0.1064
2023-07-03,255,2024-03-15,c,0.71,0.68,0.72,0.1795,0.1815,206,0,0.0667,0.0043,0.2311,-0.0093,0.0841
2023-07-03,260,2024-03-15,c,0.53,0.53,0.55,0.1815,0.1827,1284,5,0.0525,0.0035,0.1654,-0.0077,0.0664
2023-07-03,265,2024-03-15,c,0.41,0.38,0.43,0.1808,0.1847,511,8,0.0409,0.0029,0.1404,-0.0062,0.0518
2023-07-03,270,2024-03-15,c,0.32,0.30,0.34,0.1833,0.1868,734,10,0.0318,0.0023,0.1174,-0.005,0.0403
2023-07-03,275,2024-03-15,c,0.26,0.23,0.27,0.1846,0.1891,1596,27,0.0244,0.0019,0.0976,-0.004,0.031
2023-07-03,280,2024-03-15,c,0.21,0.20,0.23,0.1893,0.1931,441,0,0.0187,0.0015,0.0798,-0.0032,0.0238
2023-07-03,285,2024-03-15,c,0.17,0.15,0.19,0.1901,0.1963,1370,1,0.0141,0.0012,0.0648,-0.0025,0.0181
2023-07-03,290,2024-03-15,c,0.14,0.12,0.17,0.1922,0.2011,96,0,0.0107,0.0009,0.0518,-0.002,0.0137
2023-07-03,300,2024-03-15,c,0.10,0.11,0.13,0.2049,0.2089,364,2,0.006,0.0006,0.0322,-0.0012,0.0077
2023-07-03,310,2024-03-15,c,0.08,0.09,0.11,0.2138,0.2189,287,2,0.0032,0.0003,0.0186,-0.0007,0.0042
2023-07-03,50,2024-03-15,p,0.04,0.02,0.04,0.5622,0.5997,1267,0,-0.0013,0,0.0001,-0.0008,-0.2017
2023-07-03,55,2024-03-15,p,0.05,0.02,0.05,0.5242,0.5717,473,0,-0.0015,0,0.0002,-0.0009,-0.24
2023-07-03,60,2024-03-15,p,0.07,0.03,0.07,0.5078,0.5531,276,0,-0.0022,0,0.0004,-0.0012,-0.3436
2023-07-03,65,2024-03-15,p,0.07,0.04,0.08,0.4887,0.5252,27,0,-0.0028,0,0.0012,-0.0014,-0.4351
2023-07-03,70,2024-03-15,p,0.09,0.06,0.10,0.4767,0.5046,818,0,-0.0038,0,0.0025,-0.0018,-0.5913
2023-07-03,75,2024-03-15,p,0.10,0.10,0.12,0.4727,0.4828,98,0,-0.0053,0,0.0048,-0.0023,-0.8204
2023-07-03,80,2024-03-15,p,0.12,0.11,0.15,0.448,0.4654,721,0,-0.0065,0.0001,0.0089,-0.0026,-0.9938
2023-07-03,85,2024-03-15,p,0.15,0.14,0.18,0.4327,0.4467,703,0,-0.0081,0.0001,0.0157,-0.0031,-1.2484
2023-07-03,90,2024-03-15,p,0.19,0.18,0.22,0.4186,0.4303,963,0,-0.0103,0.0002,0.0208,-0.0036,-1.5789
2023-07-03,95,2024-03-15,p,0.24,0.23,0.27,0.4058,0.415,495,0,-0.013,0.0003,0.0341,-0.0043,-1.9945
2023-07-03,100,2024-03-15,p,0.31,0.30,0.33,0.3945,0.4,2017,1,-0.0164,0.0004,0.0438,-0.0051,-2.5144
2023-07-03,105,2024-03-15,p,0.39,0.37,0.40,0.3815,0.386,4019,0,-0.0204,0.0006,0.0553,-0.0059,-3.115
2023-07-03,110,2024-03-15,p,0.48,0.45,0.49,0.3678,0.373,4306,2,-0.0251,0.0008,0.083,-0.0068,-3.8333
2023-07-03,115,2024-03-15,p,0.58,0.56,0.60,0.3561,0.3607,1637,3,-0.0311,0.001,0.1016,-0.0079,-4.74
2023-07-03,120,2024-03-15,p,0.71,0.69,0.73,0.3447,0.3485,3195,1,-0.0382,0.0013,0.1228,-0.009,-5.8225
2023-07-03,125,2024-03-15,p,0.87,0.85,0.88,0.3337,0.336,6079,51,-0.0466,0.0016,0.1469,-0.0102,-7.0982
2023-07-03,130,2024-03-15,p,1.06,1.04,1.07,0.323,0.3249,6785,9,-0.0569,0.0019,0.1735,-0.0116,-8.6725
2023-07-03,135,2024-03-15,p,1.30,1.28,1.30,0.313,0.3141,1882,2,-0.0692,0.0023,0.2029,-0.0131,-10.5507
2023-07-03,140,2024-03-15,p,1.58,1.56,1.59,0.303,0.3044,4835,10,-0.0841,0.0027,0.2344,-0.0147,-12.822
2023-07-03,145,2024-03-15,p,1.93,1.90,1.95,0.2932,0.2953,6550,29,-0.1017,0.0032,0.2682,-0.0164,-15.5133
2023-07-03,150,2024-03-15,p,2.36,2.32,2.38,0.2843,0.2864,3601,128,-0.1225,0.0038,0.3035,-0.0181,-18.7116
2023-07-03,155,2024-03-15,p,2.88,2.84,2.90,0.2759,0.2778,3348,29,-0.147,0.0044,0.3402,-0.0199,-22.4895
2023-07-03,160,2024-03-15,p,3.50,3.45,3.55,0.2676,0.2704,7379,9,-0.1756,0.0051,0.3776,-0.0217,-26.9044
2023-07-03,165,2024-03-15,p,4.25,4.20,4.30,0.2599,0.2624,1763,7,-0.208,0.0059,0.4154,-0.0234,-31.9384
2023-07-03,170,2024-03-15,p,5.15,5.10,5.20,0.2523,0.2545,2416,11,-0.2448,0.0068,0.4532,-0.0249,-37.6838
2023-07-03,175,2024-03-15,p,6.21,6.15,6.30,0.2447,0.2477,3844,40,-0.2861,0.0078,0.4906,-0.0261,-44.1781
2023-07-03,180,2024-03-15,p,7.47,7.40,7.55,0.2375,0.2402,10333,553,-0.3318,0.0088,0.5273,-0.027,-51.3955
2023-07-03,185,2024-03-15,p,8.93,8.90,9.00,0.2311,0.2328,1696,34,-0.3815,0.0099,0.5628,-0.0275,-59.3316
2023-07-03,190,2024-03-15,p,10.66,10.60,10.75,0.2236,0.2261,10368,26,-0.435,0.0109,0.6027,-0.0274,-67.9376
2023-07-03,195,2024-03-15,p,12.66,12.60,12.75,0.2169,0.2193,1308,40,-0.4917,0.0117,0.6283,-0.0269,-77.1728
2023-07-03,200,2024-03-15,p,15.02,14.95,15.10,0.2108,0.2132,466,3030,-0.5501,0.0123,0.6374,-0.0258,-86.8623
2023-07-03,205,2024-03-15,p,17.75,17.60,17.95,0.2039,0.2098,23,3,-0.6085,0.0125,0.6479,-0.0244,-96.7911
2023-07-03,210,2024-03-15,p,20.88,20.60,21.15,0.1962,0.2065,15,0,-0.6664,0.0124,0.621,-0.0223,-106.8329
2023-07-03,215,2024-03-15,p,24.38,24.25,24.60,0.1929,0.2008,1,42,-0.7211,0.012,0.5839,-0.02,-116.6615
2023-07-03,220,2024-03-15,p,28.32,28.15,28.55,0.1837,0.1968,103,4,-0.7751,0.0112,0.5536,-0.017,-126.5179
2023-07-03,225,2024-03-15,p,32.86,32.65,33.45,0,0.2141,1,0,-0.9546,0.0103,0.5299,-0.002,-151.893
2023-07-03,230,2024-03-15,p,37.75,37.10,38.80,0,0.2441,0,0,-0.9541,0.0093,0.4495,-0.0024,-155.3727
2023-07-03,235,2024-03-15,p,42.75,41.25,43.35,0,0.248,0,0,-0.9688,0.0082,0.4168,-0.0014,-160.7769
2023-07-03,240,2024-03-15,p,47.75,46.95,48.75,0,0.279,0,0,-0.966,0.0071,0.3321,-0.002,-163.9374
2023-07-03,245,2024-03-15,p,52.75,51.75,53.95,0,0.3025,0,0,-0.9669,0.0061,0.2975,-0.0021,-167.5715
2023-07-03,250,2024-03-15,p,57.75,56.80,58.95,0,0.3193,0,0,-0.9701,0.0051,0.264,-0.002,-171.5082
2023-07-03,255,2024-03-15,p,62.75,62.20,64.10,0,0.3403,0,0,-0.9711,0.0043,0.2311,-0.0022,-175.1486
2023-07-03,260,2024-03-15,p,67.75,66.65,68.40,0,0.3314,0,0,-0.9818,0.0035,0.1654,-0.0009,-180.0156
2023-07-03,265,2024-03-15,p,72.75,71.85,73.35,0,0.3437,0,0,-0.984,0.0029,0.1404,-0.0007,-183.8037
2023-07-03,270,2024-03-15,p,77.75,76.65,78.55,0,0.3667,0,0,-0.9831,0.0023,0.1174,-0.001,-187.2022
2023-07-03,275,2024-03-15,p,82.75,81.40,83.85,0,0.392,0,0,-0.9815,0.0019,0.0976,-0.0013,-190.5247
2023-07-03,280,2024-03-15,p,87.75,86.75,88.75,0,0.4022,0,0,-0.9837,0.0015,0.0798,-0.0011,-194.3055
2023-07-03,285,2024-03-15,p,92.75,92.00,93.90,0,0.4212,0,0,-0.9835,0.0012,0.0648,-0.0013,-197.7984
2023-07-03,290,2024-03-15,p,97.75,96.55,98.60,0,0.4229,0,0,-0.9868,0.0009,0.0518,-0.0008,-201.7223
2023-07-03,300,2024-03-15,p,107.75,106.80,108.35,0,0.4366,0,0,-0.9901,0.0006,0.0322,-0.0003,-209.1575
2023-07-03,310,2024-03-15,p,117.75,117.05,119.45,0,0.5041,0,0,-0.9841,0.0003,0.0186,-0.0017,-215.4338
2023-07-03,50,2024-06-21,c,143.78,143.35,144.10,0,0.6536,1691,0,0.9946,0,0.0009,-0.0042,0.4596
