Trade Date,STrike,Expiry Date,Call/Put,Last Trade Price,Bid Price,Ask Price,Bid Implied Volatility,Ask Implied Volatility,Open Interest,Volume,Delta,Gamma,Vega,Theta,Rho
2023-07-03,330,2023-08-11,c,5.87,5.80,5.95,0.5696,0.5754,6,11,0.2191,0.0056,0.2578,-0.2083,0.0588
2023-07-03,335,2023-08-11,c,5.21,5.10,5.30,0.5725,0.5802,4,7,0.2004,0.0052,0.2601,-0.1997,0.0539
2023-07-03,340,2023-08-11,c,4.63,4.55,4.70,0.5779,0.5842,7,8,0.1831,0.0049,0.2376,-0.1911,0.0493
2023-07-03,345,2023-08-11,c,4.12,4.05,4.20,0.5828,0.5898,0,3,0.1672,0.0046,0.2397,-0.1824,0.045
2023-07-03,350,2023-08-11,c,3.68,3.60,3.75,0.5879,0.5948,57,30,0.1532,0.0043,0.2165,-0.1739,0.0413
2023-07-03,355,2023-08-11,c,3.31,3.25,3.35,0.5945,0.5997,0,0,0.1398,0.004,0.1938,-0.1652,0.0378
2023-07-03,360,2023-08-11,c,2.96,2.91,3.05,0.6001,0.6083,0,12,0.128,0.0037,0.1954,-0.1568,0.0346
2023-07-03,365,2023-08-11,c,2.68,2.62,2.70,0.6059,0.6105,0,2,0.1172,0.0034,0.1729,-0.1488,0.0317
2023-07-03,370,2023-08-11,c,2.41,2.36,2.47,0.612,0.6192,0,20,0.1071,0.0032,0.1742,-0.1407,0.029
2023-07-03,375,2023-08-11,c,2.19,2.13,2.24,0.6179,0.6251,13,15,0.0979,0.003,0.1528,-0.1328,0.0265
2023-07-03,380,2023-08-11,c,1.98,1.93,2.03,0.6237,0.6312,5,8,0.0895,0.0027,0.1539,-0.1252,0.0243
2023-07-03,385,2023-08-11,c,1.79,1.75,1.82,0.6297,0.635,12,29,0.082,0.0026,0.1334,-0.1181,0.0222
2023-07-03,390,2023-08-11,c,1.62,1.59,1.66,0.6359,0.642,0,3,0.0749,0.0024,0.1344,-0.1111,0.0204
2023-07-03,395,2023-08-11,c,1.49,1.45,1.52,0.642,0.6481,12,1,0.0683,0.0022,0.1154,-0.1041,0.0186
2023-07-03,400,2023-08-11,c,1.35,1.32,1.39,0.6477,0.6548,501,22,0.0624,0.002,0.1163,-0.0976,0.017
2023-07-03,405,2023-08-11,c,1.25,1.21,1.28,0.6536,0.6607,0,2,0.0569,0.0019,0.0986,-0.0913,0.0155
2023-07-03,410,2023-08-11,c,1.14,1.11,1.18,0.6605,0.6675,0,1,0.052,0.0017,0.0993,-0.0854,0.0142
2023-07-03,415,2023-08-11,c,1.05,1.02,1.08,0.6662,0.6734,0,4,0.0471,0.0016,0.0846,-0.0795,0.0129
2023-07-03,420,2023-08-11,c,0.97,0.94,1.00,0.6725,0.6797,0,2,0.0431,0.0015,0.0842,-0.0742,0.0118
2023-07-03,425,2023-08-11,c,0.89,0.86,0.94,0.6776,0.6882,0,4,0.039,0.0014,0.0783,-0.0688,0.0107
2023-07-03,430,2023-08-11,c,0.83,0.79,0.86,0.6825,0.6924,0,138,0.0357,0.0013,0.0704,-0.0643,0.0098
2023-07-03,435,2023-08-11,c,0.76,0.73,0.79,0.6887,0.6972,0,0,0.0325,0.0012,0.0708,-0.0596,0.0089
2023-07-03,440,2023-08-11,c,0.71,0.68,0.73,0.6955,0.7033,1,0,0.0295,0.0011,0.0584,-0.0553,0.0081
2023-07-03,445,2023-08-11,c,0.66,0.63,0.69,0.7008,0.711,0,0,0.0267,0.001,0.0588,-0.0511,0.0073
2023-07-03,450,2023-08-11,c,0.61,0.58,0.65,0.7061,0.7179,0,10,0.0242,0.0009,0.0478,-0.0472,0.0066
2023-07-03,455,2023-08-11,c,0.57,0.54,0.59,0.7115,0.7214,0,0,0.0221,0.0008,0.0481,-0.0439,0.0061
2023-07-03,460,2023-08-11,c,0.53,0.50,0.56,0.7161,0.7285,0,0,0.02,0.0008,0.0484,-0.0403,0.0055
2023-07-03,465,2023-08-11,c,0.50,0.47,0.53,0.7227,0.7351,0,0,0.018,0.0007,0.0391,-0.0371,0.005
2023-07-03,470,2023-08-11,c,0.46,0.43,0.49,0.727,0.7395,0,0,0.0164,0.0006,0.0393,-0.0342,0.0045
2023-07-03,475,2023-08-11,c,0.44,0.40,0.46,0.7314,0.7459,0,0,0.0148,0.0006,0.0313,-0.0315,0.0041
2023-07-03,480,2023-08-11,c,0.41,0.38,0.42,0.7383,0.7484,0,0,0.0135,0.0005,0.0315,-0.0291,0.0037
2023-07-03,485,2023-08-11,c,0.38,0.35,0.41,0.7427,0.7577,0,0,0.0121,0.0005,0.0317,-0.0266,0.0033
2023-07-03,490,2023-08-11,c,0.35,0.33,0.37,0.7479,0.7594,0,0,0.011,0.0004,0.0251,-0.0244,0.003
2023-07-03,495,2023-08-11,c,0.33,0.30,0.35,0.7496,0.7653,5,0,0.0099,0.0004,0.0252,-0.0225,0.0027
2023-07-03,500,2023-08-11,c,0.31,0.28,0.33,0.7544,0.7701,2,18,0.0089,0.0004,0.0196,-0.0205,0.0025
2023-07-03,20,2023-08-11,p,0.00,0.00,0.03,0,2.7684,0,0,0,0,0,0,0
2023-07-03,30,2023-08-11,p,0.00,0.00,0.03,0,2.329,0,0,0,0,0,0,0
2023-07-03,40,2023-08-11,p,0.00,0.00,0.03,0,2.0249,0,0,0,0,0,0,0
2023-07-03,50,2023-08-11,p,0.00,0.00,0.03,0,1.7927,0,0,0,0,0,0,0
2023-07-03,60,2023-08-11,p,0.00,0.00,0.03,0,1.6049,0,0,0,0,0,0,0
2023-07-03,70,2023-08-11,p,0.00,0.00,0.04,0,1.4855,0,0,0,0,0,0,0
2023-07-03,80,2023-08-11,p,0.00,0.00,0.04,0,1.3462,0,0,0,0,0,0,0
2023-07-03,85,2023-08-11,p,0.00,0.00,0.05,0,1.3094,0,0,0,0,0,0,0
2023-07-03,90,2023-08-11,p,0.00,0.00,0.05,0,1.2487,0,0,0,0,0,0,0
2023-07-03,95,2023-08-11,p,0.00,0.00,0.03,0,1.1382,50,0,0,0,0,0,0
2023-07-03,100,2023-08-11,p,0.04,0.01,0.04,0.99,1.1147,0,17,-0.0008,0,0,-0.0035,-0.0272
2023-07-03,105,2023-08-11,p,0.05,0.02,0.05,0.9995,1.0853,0,70,-0.0012,0,0,-0.0049,-0.0403
2023-07-03,110,2023-08-11,p,0.08,0.03,0.08,0.9888,1.088,7,2,-0.0019,0,0.0001,-0.0072,-0.061
2023-07-03,115,2023-08-11,p,0.09,0.04,0.09,0.969,1.0507,6,2,-0.0023,0,0.0002,-0.0083,-0.0742
2023-07-03,120,2023-08-11,p,0.09,0.05,0.10,0.9447,1.0147,5,0,-0.0027,0,0.0004,-0.0094,-0.0879
2023-07-03,125,2023-08-11,p,0.11,0.06,0.12,0.9185,0.9895,4,0,-0.0033,0,0.0008,-0.011,-0.107
2023-07-03,130,2023-08-11,p,0.11,0.08,0.13,0.9026,0.9529,3,0,-0.0039,0,0.0015,-0.0126,-0.1283
2023-07-03,135,2023-08-11,p,0.13,0.09,0.15,0.8718,0.9249,2,1,-0.0046,0,0.0022,-0.0139,-0.1488
2023-07-03,140,2023-08-11,p,0.14,0.11,0.17,0.8507,0.8948,0,0,-0.0054,0.0001,0.0037,-0.0158,-0.1767
2023-07-03,145,2023-08-11,p,0.15,0.14,0.19,0.8338,0.8659,1,0,-0.0065,0.0001,0.0054,-0.0181,-0.2123
2023-07-03,150,2023-08-11,p,0.16,0.16,0.21,0.8065,0.8351,1,1,-0.0074,0.0001,0.0095,-0.0197,-0.2423
2023-07-03,155,2023-08-11,p,0.18,0.19,0.24,0.7851,0.8096,0,3,-0.0088,0.0002,0.0126,-0.0222,-0.2869
2023-07-03,160,2023-08-11,p,0.22,0.23,0.28,0.7657,0.7855,0,11,-0.0105,0.0003,0.0163,-0.0252,-0.3418
2023-07-03,165,2023-08-11,p,0.25,0.26,0.32,0.7388,0.7617,2,2,-0.0122,0.0004,0.021,-0.0277,-0.3953
2023-07-03,170,2023-08-11,p,0.33,0.32,0.38,0.7229,0.7412,1,26,-0.0147,0.0005,0.0265,-0.0319,-0.4784
2023-07-03,175,2023-08-11,p,0.42,0.38,0.45,0.703,0.721,0,2,-0.0176,0.0006,0.0408,-0.036,-0.5696
2023-07-03,180,2023-08-11,p,0.50,0.47,0.53,0.6875,0.702,2,11,-0.0212,0.0008,0.0503,-0.0413,-0.6878
2023-07-03,185,2023-08-11,p,0.61,0.57,0.63,0.6714,0.6832,15,9,-0.0255,0.001,0.0611,-0.0469,-0.8253
2023-07-03,190,2023-08-11,p,0.74,0.70,0.77,0.657,0.6683,235,9,-0.0309,0.0012,0.0736,-0.054,-1.0026
2023-07-03,195,2023-08-11,p,0.90,0.86,0.93,0.6439,0.6533,9,24,-0.0375,0.0014,0.0876,-0.0619,-1.2162
2023-07-03,200,2023-08-11,p,1.10,1.06,1.13,0.6315,0.6394,31,52,-0.0454,0.0017,0.0889,-0.0708,-1.4735
2023-07-03,205,2023-08-11,p,1.35,1.30,1.39,0.619,0.6283,37,34,-0.055,0.002,0.1048,-0.081,-1.7871
2023-07-03,210,2023-08-11,p,1.66,1.61,1.70,0.609,0.6169,58,28,-0.0665,0.0023,0.1222,-0.0924,-2.1651
2023-07-03,215,2023-08-11,p,2.04,1.98,2.08,0.5986,0.6067,53,21,-0.08,0.0027,0.1411,-0.1046,-2.6076
2023-07-03,220,2023-08-11,p,2.49,2.43,2.54,0.5895,0.5971,83,82,-0.0958,0.0031,0.1611,-0.1179,-3.1292
2023-07-03,225,2023-08-11,p,3.05,2.99,3.10,0.5818,0.5885,31,103,-0.1143,0.0035,0.1822,-0.1321,-3.7417
2023-07-03,230,2023-08-11,p,3.72,3.65,3.80,0.5744,0.5823,33,70,-0.1358,0.004,0.2038,-0.1472,-4.4556
2023-07-03,235,2023-08-11,p,4.53,4.45,4.60,0.5681,0.5753,26,43,-0.1599,0.0045,0.2259,-0.1624,-5.2611
2023-07-03,240,2023-08-11,p,5.48,5.40,5.55,0.5629,0.569,549,111,-0.1869,0.0051,0.2477,-0.1777,-6.1706
2023-07-03,245,2023-08-11,p,6.59,6.50,6.70,0.5577,0.5651,33,63,-0.2169,0.0056,0.269,-0.1926,-7.1859
2023-07-03,250,2023-08-11,p,7.90,7.80,8.00,0.5537,0.5606,35,215,-0.2494,0.0062,0.2893,-0.2067,-8.296
2023-07-03,255,2023-08-11,p,9.39,9.30,9.50,0.5507,0.5572,29,46,-0.2844,0.0067,0.3079,-0.2196,-9.5007
2023-07-03,260,2023-08-11,p,11.10,11.00,11.20,0.5481,0.5542,34,77,-0.3213,0.0072,0.3246,-0.2308,-10.7841
2023-07-03,265,2023-08-11,p,13.02,13.00,13.10,0.5486,0.5516,22,72,-0.3599,0.0076,0.3387,-0.2406,-12.146
2023-07-03,270,2023-08-11,p,15.17,15.10,15.25,0.5461,0.5504,6,80,-0.3993,0.008,0.3499,-0.2476,-13.5512
2023-07-03,275,2023-08-11,p,17.53,17.45,17.65,0.5451,0.5507,1,73,-0.4393,0.0082,0.3579,-0.2527,-15.0001
2023-07-03,280,2023-08-11,p,20.12,20.00,20.25,0.5439,0.5508,0,54,-0.4792,0.0083,0.3624,-0.2551,-16.4683
2023-07-03,285,2023-08-11,p,22.92,22.80,23.05,0.5442,0.5511,0,20,-0.5186,0.0083,0.3632,-0.2554,-17.9441
2023-07-03,290,2023-08-11,p,25.94,25.85,26.05,0.5461,0.5517,0,5,-0.5569,0.0082,0.3603,-0.2537,-19.4113
2023-07-03,295,2023-08-11,p,29.17,29.05,29.30,0.547,0.5541,0,3,-0.5937,0.008,0.3538,-0.2499,-20.8558
2023-07-03,300,2023-08-11,p,32.56,32.45,32.70,0.5487,0.556,0,35,-0.6288,0.0078,0.3438,-0.2445,-22.2689
2023-07-03,305,2023-08-11,p,36.14,35.60,36.60,0.5377,0.5681,1,1,-0.6626,0.0075,0.3307,-0.2366,-23.6552
2023-07-03,310,2023-08-11,p,39.88,39.15,40.65,0.5336,0.5802,1,2,-0.6931,0.0071,0.3342,-0.2292,-24.9701
2023-07-03,315,2023-08-11,p,43.80,43.05,44.50,0.5357,0.5828,0,0,-0.7221,0.0067,0.3181,-0.2198,-26.2506
2023-07-03,320,2023-08-11,p,47.85,47.15,48.55,0.5402,0.5881,17,0,-0.7479,0.0064,0.2996,-0.2111,-27.4547
2023-07-03,325,2023-08-11,p,52.10,51.35,52.70,0.5441,0.5937,10,1,-0.7716,0.006,0.2794,-0.2018,-28.6083
2023-07-03,330,2023-08-11,p,56.53,55.15,58.10,0.5275,0.6406,0,0,-0.7881,0.0056,0.2578,-0.1984,-29.5877
2023-07-03,335,2023-08-11,p,61.13,59.65,62.40,0.5346,0.6468,0,0,-0.8069,0.0052,0.2601,-0.1899,-30.617
2023-07-03,340,2023-08-11,p,65.64,64.65,66.85,0.5629,0.6557,0,0,-0.8182,0.0049,0.2376,-0.1887,-31.4604
2023-07-03,345,2023-08-11,p,70.23,69.20,71.20,0.5675,0.6591,0,0,-0.835,0.0046,0.2397,-0.1787,-32.4362
2023-07-03,350,2023-08-11,p,74.76,73.80,75.80,0.5722,0.6692,0,0,-0.8487,0.0043,0.2165,-0.1709,-33.3349
2023-07-03,355,2023-08-11,p,79.39,78.15,80.50,0.5572,0.683,0,0,-0.8648,0.004,0.1938,-0.1583,-34.2908
2023-07-03,360,2023-08-11,p,84.04,82.95,85.15,0.567,0.6917,0,0,-0.8751,0.0037,0.1954,-0.1521,-35.1023
2023-07-03,365,2023-08-11,p,88.77,87.75,89.80,0.5739,0.6996,0,0,-0.8852,0.0034,0.1729,-0.1451,-35.9051
2023-07-03,370,2023-08-11,p,93.29,91.65,94.70,0,0.7186,0,0,-0.9911,0.0032,0.1742,-0.0114,-39.2804
2023-07-03,375,2023-08-11,p,98.06,96.55,99.45,0,0.7282,0,0,-0.9929,0.003,0.1528,-0.0098,-39.8645
2023-07-03,380,2023-08-11,p,102.86,101.45,104.20,0,0.7373,0,0,-0.9943,0.0027,0.1539,-0.0084,-40.4388
2023-07-03,385,2023-08-11,p,107.68,106.50,109.00,0,0.7466,0,0,-0.9954,0.0026,0.1334,-0.0072,-41.0047
2023-07-03,390,2023-08-11,p,112.53,111.20,113.85,0,0.7586,0,0,-0.9961,0.0024,0.1344,-0.0064,-41.5606
2023-07-03,395,2023-08-11,p,117.38,116.15,118.75,0,0.7734,0,0,-0.9966,0.0022,0.1154,-0.0058,-42.1096
2023-07-03,400,2023-08-11,p,122.26,121.15,123.65,0,0.7872,0,0,-0.9971,0.002,0.1163,-0.0054,-42.6568
2023-07-03,405,2023-08-11,p,127.16,126.35,128.55,0,0.7997,0,0,-0.9975,0.0019,0.0986,-0.0049,-43.203
2023-07-03,410,2023-08-11,p,132.07,130.85,133.50,0,0.8155,0,2,-0.9978,0.0017,0.0993,-0.0046,-43.7445
2023-07-03,415,2023-08-11,p,136.99,135.80,138.40,0,0.8275,0,0,-0.9981,0.0016,0.0846,-0.0042,-44.2876
2023-07-03,420,2023-08-11,p,141.93,140.75,143.35,0,0.8427,1,0,-0.9983,0.0015,0.0842,-0.004,-44.8271
2023-07-03,425,2023-08-11,p,146.88,145.70,148.30,0,0.8565,0,0,-0.9985,0.0014,0.0783,-0.0038,-45.3667
2023-07-03,430,2023-08-11,p,151.84,151.00,153.30,0,0.8743,0,0,-0.9985,0.0013,0.0704,-0.0037,-45.9037
2023-07-03,435,2023-08-11,p,156.82,155.65,158.25,0,0.8877,0,0,-0.9987,0.0012,0.0708,-0.0035,-46.4421
2023-07-03,440,2023-08-11,p,161.80,160.60,163.20,0,0.9008,0,0,-0.9988,0.0011,0.0584,-0.0033,-46.9801
2023-07-03,445,2023-08-11,p,166.79,166.00,168.20,0,0.918,0,0,-0.9989,0.001,0.0588,-0.0033,-47.516
2023-07-03,450,2023-08-11,p,171.79,170.60,173.20,0,0.9349,0,0,-0.9989,0.0009,0.0478,-0.0032,-48.0518
2023-07-03,455,2023-08-11,p,176.79,175.55,178.15,0,0.9475,0,0,-0.999,0.0008,0.0481,-0.0031,-48.5889
2023-07-03,460,2023-08-11,p,181.79,180.55,183.15,0,0.964,0,0,-0.9991,0.0008,0.0484,-0.0031,-49.1244
2023-07-03,465,2023-08-11,p,186.79,185.50,188.15,0,0.9803,0,0,-0.9991,0.0007,0.0391,-0.003,-49.6598
2023-07-03,470,2023-08-11,p,191.79,190.75,193.15,0,0.9959,0,0,-0.9992,0.0006,0.0393,-0.003,-50.1952
2023-07-03,475,2023-08-11,p,196.79,195.70,198.15,0,1.0113,0,0,-0.9992,0.0006,0.0313,-0.0029,-50.7306
2023-07-03,480,2023-08-11,p,201.79,201.10,203.15,0,1.0266,0,2,-0.9992,0.0005,0.0315,-0.0029,-51.2658
2023-07-03,485,2023-08-11,p,206.79,205.75,208.15,0,1.0417,0,0,-0.9993,0.0005,0.0317,-0.0028,-51.801
2023-07-03,490,2023-08-11,p,211.79,210.55,213.15,0,1.0566,0,0,-0.9993,0.0004,0.0251,-0.0028,-52.3361
2023-07-03,495,2023-08-11,p,216.79,215.70,218.15,0,1.0714,0,0,-0.9993,0.0004,0.0252,-0.0028,-52.8712
2023-07-03,500,2023-08-11,p,221.79,220.75,223.15,0,1.0861,0,0,-0.9993,0.0004,0.0196,-0.0027,-53.4062
2023-07-03,15,2023-08-18,c,263.31,261.80,264.40,0,4.527,19,5,1,0,0,-0.0022,0.0188
2023-07-03,20,2023-08-18,c,258.35,256.85,259.45,0,4.0256,51,0,1,0,0,-0.003,0.0251
2023-07-03,25,2023-08-18,c,253.38,251.85,254.25,0,3.498,1,0,1,0,0,-0.0037,0.0314
2023-07-03,30,2023-08-18,c,248.42,246.90,249.30,0,3.2248,1,0,1,0,0,-0.0045,0.0377
2023-07-03,35,2023-08-18,c,243.45,241.95,244.55,0,3.1072,3,0,1,0,0,-0.0052,0.0439
2023-07-03,40,2023-08-18,c,238.49,237.00,239.40,0,2.8084,4,0,1,0,0,-0.0059,0.0502
2023-07-03,45,2023-08-18,c,233.52,232.00,234.65,0,2.7336,4,0,1,0,0,-0.0067,0.0565
2023-07-03,50,2023-08-18,c,228.50,227.05,229.45,0,2.4956,6,0,0.9998,0,0,-0.0063,0.0628
2023-07-03,55,2023-08-18,c,223.54,222.10,224.50,0,2.3646,1,0,0.9998,0,0,-0.0071,0.069
2023-07-03,60,2023-08-18,c,218.57,217.10,219.75,0,2.3191,0,0,0.9998,0,0,-0.0078,0.0753
2023-07-03,65,2023-08-18,c,213.66,212.15,214.55,0,2.1,2,0,1,0,0,-0.0097,0.0816
2023-07-03,70,2023-08-18,c,208.64,207.20,209.60,0,2.0205,33,0,0.9998,0,0,-0.0093,0.0879
2023-07-03,75,2023-08-18,c,203.68,202.25,204.85,0,1.9915,0,0,0.9998,0,0,-0.0101,0.0941
2023-07-03,80,2023-08-18,c,198.71,197.35,199.75,0,1.8604,7,3,0.9998,0,0,-0.0108,0.1004
2023-07-03,85,2023-08-18,c,193.74,192.35,194.90,0,1.8061,54,0,0.9998,0,0,-0.0115,0.1067
2023-07-03,90,2023-08-18,c,188.78,187.40,189.95,0,1.7287,5,0,0.9998,0,0,-0.0123,0.113
2023-07-03,95,2023-08-18,c,183.81,182.50,185.00,0,1.6558,3,0,0.9998,0,0,-0.0131,0.1192
2023-07-03,100,2023-08-18,c,178.85,178.05,179.60,0,1.4653,89,6,0.9998,0,0.0001,-0.0138,0.1255
2023-07-03,105,2023-08-18,c,173.88,172.50,175.10,0,1.5219,31,1,0.9998,0,0.0002,-0.0146,0.1318
2023-07-03,110,2023-08-18,c,168.92,168.10,169.80,0,1.3765,369,18,0.9997,0,0.0004,-0.0155,0.1381
2023-07-03,115,2023-08-18,c,163.95,163.15,164.75,0,1.2935,462,0,0.9997,0,0.0006,-0.0165,0.1443
2023-07-03,120,2023-08-18,c,158.99,158.20,159.80,0,1.2415,6276,1001,0.9995,0,0.0011,-0.0176,0.1505
2023-07-03,125,2023-08-18,c,154.03,153.25,154.85,0,1.1915,88,1,0.9993,0,0.0017,-0.0189,0.1567
2023-07-03,130,2023-08-18,c,149.07,148.35,149.45,0,1.0147,440,1,0.9989,0,0.0031,-0.0206,0.1628
2023-07-03,135,2023-08-18,c,144.12,143.40,144.95,0,1.0944,204,0,0.9983,0.0001,0.0056,-0.0227,0.1689
2023-07-03,140,2023-08-18,c,139.18,138.45,140.10,0,1.0694,515,0,0.9974,0.0001,0.0076,-0.0254,0.1748
2023-07-03,145,2023-08-18,c,134.24,133.50,135.05,0,1.0046,182,0,0.9962,0.0002,0.0101,-0.0288,0.1806
2023-07-03,150,2023-08-18,c,129.33,128.55,130.15,0,0.9711,1353,9,0.9945,0.0002,0.0169,-0.033,0.1862
2023-07-03,155,2023-08-18,c,124.42,123.65,124.75,0,0.8361,726,1,0.9922,0.0003,0.0218,-0.0381,0.1916
2023-07-03,160,2023-08-18,c,119.53,118.75,120.30,0,0.895,1442,5,0.9895,0.0004,0.0277,-0.0434,0.1969
2023-07-03,165,2023-08-18,c,114.66,113.80,114.90,0,0.776,2539,110,0.9863,0.0005,0.0349,-0.0494,0.2019
2023-07-03,170,2023-08-18,c,109.81,108.90,110.05,0,0.7591,8181,73,0.9825,0.0006,0.0433,-0.056,0.2067
2023-07-03,175,2023-08-18,c,104.98,104.05,105.10,0,0.7239,4299,107,0.978,0.0008,0.0534,-0.0631,0.2112
2023-07-03,180,2023-08-18,c,100.17,99.20,100.75,0,0.7705,2166,147,0.9728,0.0009,0.0649,-0.0708,0.2155
2023-07-03,185,2023-08-18,c,95.39,94.40,95.60,0,0.7085,3527,110,0.9669,0.0011,0.0783,-0.0787,0.2194
2023-07-03,190,2023-08-18,c,90.63,89.70,90.60,0.5105,0.6662,3052,146,0.96,0.0013,0.0863,-0.0872,0.223
2023-07-03,195,2023-08-18,c,85.46,84.80,85.85,0.498,0.6516,4369,121,0.9521,0.0015,0.0946,-0.0959,0.2262
2023-07-03,200,2023-08-18,c,80.72,80.45,81.10,0.5666,0.6347,5104,240,0.9434,0.0018,0.1116,-0.1047,0.2291
2023-07-03,205,2023-08-18,c,76.14,75.80,76.40,0.5656,0.6194,2192,16,0.9334,0.0021,0.1301,-0.1139,0.2314
2023-07-03,210,2023-08-18,c,71.57,71.30,71.90,0.5704,0.6155,4912,251,0.9223,0.0024,0.1502,-0.1231,0.2334
2023-07-03,215,2023-08-18,c,67.08,66.80,67.35,0.567,0.6032,1350,136,0.9096,0.0027,0.1716,-0.1326,0.2347
2023-07-03,220,2023-08-18,c,62.67,62.15,63.20,0.5491,0.609,6108,224,0.895,0.0031,0.1739,-0.1423,0.2352
2023-07-03,225,2023-08-18,c,58.33,58.10,58.55,0.5603,0.5832,3038,98,0.8782,0.0035,0.1968,-0.1525,0.2349
2023-07-03,230,2023-08-18,c,54.08,53.85,54.30,0.5536,0.574,2616,142,0.8591,0.004,0.2203,-0.1629,0.2336
2023-07-03,235,2023-08-18,c,49.98,49.75,50.20,0.5487,0.5671,1640,59,0.8374,0.0045,0.2442,-0.1737,0.2313
2023-07-03,240,2023-08-18,c,46.03,45.80,46.30,0.5442,0.5629,6542,518,0.8128,0.005,0.268,-0.1845,0.2278
2023-07-03,245,2023-08-18,c,42.22,42.05,42.40,0.5419,0.5539,1724,130,0.7854,0.0055,0.2912,-0.1953,0.223
2023-07-03,250,2023-08-18,c,38.60,38.40,38.75,0.5374,0.5485,8839,505,0.7551,0.0059,0.3133,-0.2057,0.217
2023-07-03,255,2023-08-18,c,35.19,35.00,35.45,0.5356,0.549,5275,350,0.7224,0.0064,0.3337,-0.2155,0.2099
2023-07-03,260,2023-08-18,c,32.01,31.85,32.15,0.5356,0.5441,20361,1241,0.6874,0.0068,0.3518,-0.2244,0.2017
2023-07-03,265,2023-08-18,c,29.00,28.95,29.10,0.5374,0.5415,6887,1275,0.6509,0.0071,0.3672,-0.2319,0.1927
2023-07-03,270,2023-08-18,c,26.19,26.15,26.25,0.5365,0.5392,3940,1383,0.6134,0.0074,0.3794,-0.2378,0.1831
2023-07-03,275,2023-08-18,c,23.58,23.50,23.65,0.5347,0.5386,4425,1149,0.5755,0.0075,0.3881,-0.242,0.173
2023-07-03,280,2023-08-18,c,21.17,21.10,21.25,0.5346,0.5384,4485,3643,0.5376,0.0076,0.3929,-0.2444,0.1626
2023-07-03,285,2023-08-18,c,18.97,18.90,19.00,0.5348,0.5373,2206,1779,0.5004,0.0076,0.3938,-0.245,0.1522
2023-07-03,290,2023-08-18,c,16.96,16.90,17.05,0.5356,0.5395,2557,2517,0.4641,0.0076,0.3906,-0.2439,0.1419
2023-07-03,295,2023-08-18,c,15.16,15.10,15.20,0.5372,0.5398,2041,589,0.429,0.0074,0.3835,-0.2412,0.1318
2023-07-03,300,2023-08-18,c,13.53,13.50,13.60,0.5396,0.5422,11906,7193,0.3955,0.0073,0.3879,-0.237,0.1221
2023-07-03,305,2023-08-18,c,12.07,12.00,12.10,0.5404,0.5431,1431,1006,0.3639,0.007,0.3769,-0.2315,0.1127
2023-07-03,310,2023-08-18,c,10.76,10.70,10.80,0.5428,0.5455,2127,2042,0.3342,0.0068,0.3624,-0.225,0.1039
2023-07-03,315,2023-08-18,c,9.59,9.55,9.65,0.546,0.5489,1580,959,0.3063,0.0065,0.3451,-0.2179,0.0955
2023-07-03,320,2023-08-18,c,8.55,8.50,8.60,0.5488,0.5519,2424,2260,0.2804,0.0062,0.3251,-0.2102,0.0877
2023-07-03,325,2023-08-18,c,7.64,7.60,7.65,0.5529,0.5545,5361,729,0.2566,0.0059,0.3283,-0.2021,0.0804
2023-07-03,330,2023-08-18,c,6.83,6.80,6.90,0.5567,0.56,5413,876,0.2348,0.0055,0.3062,-0.1938,0.0737
2023-07-03,335,2023-08-18,c,6.12,6.05,6.15,0.5594,0.563,1679,222,0.2148,0.0052,0.2825,-0.1856,0.0676
2023-07-03,340,2023-08-18,c,5.47,5.45,5.50,0.5654,0.5672,2795,440,0.1964,0.0049,0.2851,-0.1773,0.0619
2023-07-03,345,2023-08-18,c,4.92,4.90,4.95,0.5698,0.5717,3105,421,0.1799,0.0046,0.2604,-0.1692,0.0568
2023-07-03,350,2023-08-18,c,4.43,4.40,4.45,0.5741,0.5762,6719,1577,0.1647,0.0043,0.2353,-0.1613,0.0521
2023-07-03,355,2023-08-18,c,3.99,3.95,4.05,0.5785,0.5827,1297,1414,0.1512,0.004,0.2373,-0.1535,0.0479
2023-07-03,360,2023-08-18,c,3.61,3.55,3.65,0.5826,0.5873,1244,242,0.1387,0.0038,0.2124,-0.1462,0.044
2023-07-03,365,2023-08-18,c,3.25,3.20,3.30,0.5876,0.5926,799,290,0.1275,0.0035,0.2141,-0.1391,0.0404
2023-07-03,370,2023-08-18,c,2.96,2.94,2.98,0.5943,0.5964,2064,362,0.1172,0.0033,0.1894,-0.1322,0.0372
2023-07-03,375,2023-08-18,c,2.68,2.67,2.71,0.6003,0.6024,1091,81,0.1079,0.0031,0.1909,-0.1256,0.0343
2023-07-03,380,2023-08-18,c,2.46,2.43,2.46,0.6051,0.6068,4185,311,0.0993,0.0029,0.1673,-0.1193,0.0316
2023-07-03,385,2023-08-18,c,2.23,2.22,2.25,0.6113,0.6132,22673,3280,0.0916,0.0027,0.1686,-0.1133,0.0291
2023-07-03,390,2023-08-18,c,2.05,2.03,2.06,0.616,0.618,1826,151,0.0844,0.0025,0.146,-0.1074,0.0269
2023-07-03,395,2023-08-18,c,1.87,1.86,1.89,0.6219,0.624,2903,129,0.078,0.0023,0.1471,-0.1019,0.0248
2023-07-03,400,2023-08-18,c,1.72,1.71,1.74,0.6276,0.6299,13804,1031,0.0716,0.0022,0.1446,-0.0963,0.0229
