Trade Date,STrike,Expiry Date,Call/Put,Last Trade Price,Bid Price,Ask Price,Bid Implied Volatility,Ask Implied Volatility,Open Interest,Volume,Delta,Gamma,Vega,Theta,Rho
2023-07-03,350,2023-08-18,p,64.32,64.10,64.70,0.3866,0.4303,91,0,-0.9058,0.0044,0.1909,-0.0773,-40.929
2023-07-03,355,2023-08-18,p,68.99,68.80,69.50,0.371,0.4391,3,0,-0.9231,0.0039,0.1678,-0.0662,-42.1359
2023-07-03,360,2023-08-18,p,74.13,73.70,74.30,0,0.4451,89,0,-0.9979,0.0035,0.1458,-0.0034,-45.2963
2023-07-03,365,2023-08-18,p,78.98,78.55,79.65,0,0.4918,29,0,-0.9969,0.0031,0.1471,-0.0043,-45.8927
2023-07-03,370,2023-08-18,p,83.87,83.50,83.90,0,0.4433,2,0,-0.9994,0.0028,0.1267,-0.0024,-46.6078
2023-07-03,375,2023-08-18,p,88.79,88.25,89.55,0,0.5248,0,0,-0.9978,0.0025,0.1077,-0.0038,-47.1846
2023-07-03,380,2023-08-18,p,93.74,93.10,94.15,0,0.5094,0,0,-0.999,0.0022,0.1086,-0.0028,-47.8552
2023-07-03,385,2023-08-18,p,98.71,98.20,99.35,0,0.5467,0,0,-0.9987,0.0019,0.0916,-0.0032,-48.4744
2023-07-03,390,2023-08-18,p,103.71,103.00,104.10,0,0.5406,0,0,-0.9993,0.0017,0.0762,-0.0026,-49.1245
2023-07-03,395,2023-08-18,p,108.71,108.00,109.25,0,0.5738,0,0,-0.9991,0.0015,0.0768,-0.0029,-49.7483
2023-07-03,400,2023-08-18,p,113.71,113.00,114.10,0,0.5751,1,0,-0.9994,0.0013,0.0635,-0.0027,-50.3891
2023-07-03,405,2023-08-18,p,118.71,118.05,119.10,0,0.5921,0,0,-0.9994,0.0012,0.0517,-0.0026,-51.021
2023-07-03,410,2023-08-18,p,123.71,123.35,124.15,0,0.6146,0,0,-0.9994,0.001,0.0521,-0.0027,-51.6503
2023-07-03,415,2023-08-18,p,128.71,128.10,129.00,0,0.6124,0,0,-0.9996,0.0009,0.0422,-0.0024,-52.2879
2023-07-03,420,2023-08-18,p,133.71,132.95,134.00,0,0.6281,0,0,-0.9996,0.0008,0.0336,-0.0024,-52.919
2023-07-03,425,2023-08-18,p,138.71,138.35,139.15,0,0.6634,0,0,-0.9995,0.0007,0.0339,-0.0026,-53.5447
2023-07-03,430,2023-08-18,p,143.71,143.25,144.10,0,0.673,0,0,-0.9996,0.0006,0.0269,-0.0025,-54.1775
2023-07-03,435,2023-08-18,p,148.71,148.20,149.05,0,0.6814,0,0,-0.9997,0.0005,0.0271,-0.0024,-54.8102
2023-07-03,440,2023-08-18,p,153.71,152.90,154.45,0,0.7424,0,0,-0.9993,0.0004,0.0211,-0.0029,-55.4279
2023-07-03,445,2023-08-18,p,158.71,158.10,159.15,0,0.7247,0,0,-0.9996,0.0004,0.0213,-0.0025,-56.069
2023-07-03,450,2023-08-18,p,163.71,163.15,164.10,0,0.7327,0,0,-0.9997,0.0003,0.0165,-0.0024,-56.7012
2023-07-03,455,2023-08-18,p,168.71,168.10,169.35,0,0.7778,0,0,-0.9995,0.0003,0.0126,-0.0027,-57.325
2023-07-03,460,2023-08-18,p,173.71,172.90,174.10,0,0.7616,0,0,-0.9997,0.0002,0.0127,-0.0024,-57.9626
2023-07-03,465,2023-08-18,p,178.71,178.25,179.10,0,0.7757,0,0,-0.9997,0.0002,0.0097,-0.0024,-58.5932
2023-07-03,470,2023-08-18,p,183.71,183.20,184.10,0,0.7898,0,0,-0.9997,0.0002,0.0072,-0.0024,-59.2238
2023-07-03,475,2023-08-18,p,188.71,188.20,189.25,0,0.8231,0,0,-0.9997,0.0001,0.0073,-0.0025,-59.8511
2023-07-03,480,2023-08-18,p,193.71,193.10,194.25,0,0.8368,0,0,-0.9997,0.0001,0.0054,-0.0025,-60.4817
2023-07-03,485,2023-08-18,p,198.71,198.25,199.25,0,0.8503,0,0,-0.9997,0.0001,0.004,-0.0025,-61.1124
2023-07-03,490,2023-08-18,p,203.71,203.10,204.25,0,0.8638,0,0,-0.9997,0.0001,0.004,-0.0025,-61.743
2023-07-03,495,2023-08-18,p,208.71,208.35,209.15,0,0.8643,0,0,-0.9998,0.0001,0.0029,-0.0024,-62.3753
2023-07-03,500,2023-08-18,p,213.71,213.20,214.05,0,0.8627,0,0,-0.9998,0,0.0027,-0.0023,-63.0074
2023-07-03,505,2023-08-18,p,218.71,218.00,219.40,0,0.9212,0,0,-0.9997,0,0.0021,-0.0026,-63.6318
2023-07-03,510,2023-08-18,p,223.71,223.25,224.05,0,0.8879,0,0,-0.9998,0,0.0019,-0.0023,-64.2682
2023-07-03,515,2023-08-18,p,228.71,228.05,229.35,0,0.941,0,0,-0.9997,0,0.0015,-0.0025,-64.8938
2023-07-03,520,2023-08-18,p,233.71,233.10,234.15,0,0.9281,0,0,-0.9998,0,0.001,-0.0023,-65.5274
2023-07-03,525,2023-08-18,p,238.71,238.15,239.10,0,0.9326,0,0,-0.9998,0,0.0011,-0.0023,-66.1585
2023-07-03,530,2023-08-18,p,243.71,243.10,244.30,0,0.9755,0,0,-0.9997,0,0.0007,-0.0005,-66.7855
2023-07-03,535,2023-08-18,p,248.71,248.10,249.40,0,0.9998,0,0,-0.9997,0,0.0007,-0.0006,-67.4144
2023-07-03,540,2023-08-18,p,253.71,253.05,254.40,0,1.0119,0,0,-0.9997,0,0.0005,-0.0006,-68.0449
2023-07-03,545,2023-08-18,p,258.71,258.15,259.05,0,0.9755,0,0,-0.9999,0,0.0005,-0.0003,-68.68
2023-07-03,550,2023-08-18,p,263.71,263.10,264.15,0,1.0027,0,0,-0.9998,0,0.0004,-0.0004,-69.3091
2023-07-03,555,2023-08-18,p,268.71,268.25,269.25,0,1.0287,0,0,-0.9998,0,0.0002,-0.0004,-69.9381
2023-07-03,560,2023-08-18,p,273.71,273.25,274.10,0,1.0179,0,0,-0.9999,0,0.0002,-0.0003,-70.5703
2023-07-03,5,2023-09-15,c,281.35,280.75,281.75,0,4.4656,66,0,1,0,0,-0.0007,0.01
2023-07-03,10,2023-09-15,c,276.40,275.80,276.80,0,3.5311,60,0,1,0,0,-0.0015,0.0201
2023-07-03,15,2023-09-15,c,271.46,270.85,271.85,0,3.0374,4,0,1,0,0,-0.0022,0.0301
2023-07-03,20,2023-09-15,c,266.51,266.00,267.05,0,2.8433,21,0,1,0,0,-0.003,0.0402
2023-07-03,25,2023-09-15,c,261.57,261.00,262.25,0,2.6825,7,0,1,0,0,-0.0037,0.0502
2023-07-03,30,2023-09-15,c,256.62,255.90,257.15,0,2.3742,26,0,1,0,0,-0.0044,0.0603
2023-07-03,35,2023-09-15,c,251.68,251.20,252.05,0,2.1004,2,0,1,0,0,-0.0052,0.0703
2023-07-03,40,2023-09-15,c,246.73,246.20,247.20,0,2.0252,35,0,1,0,0,-0.0059,0.0803
2023-07-03,45,2023-09-15,c,241.79,241.05,242.20,0,1.8718,3,0,1,0,0,-0.0067,0.0904
2023-07-03,50,2023-09-15,c,236.84,236.40,237.60,0,1.9296,166,0,1,0,0,-0.0074,0.1004
2023-07-03,55,2023-09-15,c,231.90,231.15,232.45,0,1.7395,15,0,1,0,0,-0.0081,0.1105
2023-07-03,60,2023-09-15,c,226.95,226.20,227.35,0,1.5756,29,0,1,0,0,-0.0089,0.1205
2023-07-03,65,2023-09-15,c,222.01,221.45,222.40,0,1.4942,20,0,1,0,0,-0.0096,0.1306
2023-07-03,70,2023-09-15,c,217.06,216.60,217.80,0,1.5577,255,0,1,0,0,-0.0104,0.1406
2023-07-03,75,2023-09-15,c,212.16,211.60,212.45,0,1.3019,16,0,1,0,0,-0.0117,0.1506
2023-07-03,80,2023-09-15,c,207.22,206.60,207.95,0,1.4153,81,0,1,0,0,-0.0124,0.1606
2023-07-03,85,2023-09-15,c,202.28,201.70,202.65,0,1.2261,109,1,1,0,0,-0.0132,0.1706
2023-07-03,90,2023-09-15,c,197.33,196.85,197.95,0,1.2569,945,0,1,0,0,-0.014,0.1807
2023-07-03,95,2023-09-15,c,192.39,191.95,192.85,0,1.1506,910,0,1,0,0,-0.0148,0.1907
2023-07-03,100,2023-09-15,c,187.45,186.70,187.95,0,1.1161,1399,1,1,0,0,-0.0156,0.2008
2023-07-03,105,2023-09-15,c,182.51,181.95,183.15,0,1.1081,940,0,1,0,0,-0.0163,0.2108
2023-07-03,110,2023-09-15,c,177.57,177.10,178.15,0,1.0451,2731,0,1,0,0.0001,-0.0171,0.2208
2023-07-03,115,2023-09-15,c,172.62,172.00,173.00,0,0.9386,1938,0,1,0,0.0002,-0.0179,0.2308
2023-07-03,120,2023-09-15,c,167.68,167.00,168.05,0,0.8954,1475,0,0.9999,0,0.0003,-0.0188,0.2409
2023-07-03,125,2023-09-15,c,162.74,162.30,163.10,0,0.8544,1531,1,0.9999,0,0.0007,-0.0197,0.2509
2023-07-03,130,2023-09-15,c,157.80,157.10,158.20,0,0.831,2716,0,0.9998,0,0.001,-0.0206,0.2608
2023-07-03,135,2023-09-15,c,152.86,152.35,153.20,0,0.7773,2243,0,0.9996,0,0.002,-0.0217,0.2708
2023-07-03,140,2023-09-15,c,147.93,147.55,148.30,0,0.7564,1282,1,0.9993,0,0.0038,-0.0229,0.2806
2023-07-03,145,2023-09-15,c,143.00,142.60,143.40,0,0.7335,7326,1,0.9988,0.0001,0.0053,-0.0243,0.2903
2023-07-03,150,2023-09-15,c,138.07,137.65,138.50,0,0.711,3932,3,0.9981,0.0001,0.0072,-0.0261,0.2999
2023-07-03,155,2023-09-15,c,133.15,132.70,133.55,0,0.6775,5719,0,0.997,0.0001,0.0126,-0.0282,0.3093
2023-07-03,160,2023-09-15,c,128.25,127.75,128.60,0,0.6452,3058,1,0.9955,0.0002,0.0167,-0.0307,0.3184
2023-07-03,165,2023-09-15,c,123.36,122.90,123.80,0,0.6417,2402,0,0.9935,0.0003,0.0217,-0.0338,0.3271
2023-07-03,170,2023-09-15,c,118.48,118.15,118.70,0,0.5827,1532,0,0.9911,0.0004,0.0348,-0.0371,0.3356
2023-07-03,175,2023-09-15,c,113.66,113.45,113.95,0.471,0.5875,1122,0,0.9882,0.0005,0.044,-0.0407,0.3438
2023-07-03,180,2023-09-15,c,108.76,108.55,108.95,0.4631,0.5501,1609,1,0.9845,0.0006,0.0546,-0.0448,0.3515
2023-07-03,185,2023-09-15,c,103.88,103.70,104.05,0.4652,0.5286,1559,2,0.9802,0.0007,0.0674,-0.0493,0.3588
2023-07-03,190,2023-09-15,c,99.05,98.90,99.20,0.4688,0.5134,1288,1,0.9749,0.0009,0.0821,-0.0542,0.3655
2023-07-03,195,2023-09-15,c,94.24,94.10,94.40,0.4659,0.5033,2237,68,0.9689,0.0011,0.0835,-0.0594,0.3717
2023-07-03,200,2023-09-15,c,89.46,89.30,89.60,0.4579,0.4899,4978,4,0.9619,0.0013,0.1007,-0.065,0.3772
2023-07-03,205,2023-09-15,c,84.70,84.55,84.85,0.4523,0.4791,1672,76,0.9536,0.0015,0.12,-0.0708,0.3819
2023-07-03,210,2023-09-15,c,79.98,79.80,80.15,0.4428,0.4702,2055,1,0.9444,0.0018,0.1418,-0.0768,0.386
2023-07-03,215,2023-09-15,c,75.30,75.15,75.45,0.4382,0.4585,2831,4,0.9338,0.0021,0.1655,-0.083,0.3892
2023-07-03,220,2023-09-15,c,70.68,70.50,70.85,0.4296,0.4506,4739,1,0.922,0.0024,0.1914,-0.0892,0.3917
2023-07-03,225,2023-09-15,c,66.13,65.95,66.30,0.4239,0.442,2184,5,0.9086,0.0028,0.2189,-0.0954,0.3931
2023-07-03,230,2023-09-15,c,61.66,61.45,61.85,0.4167,0.4349,3665,1,0.8938,0.0032,0.2479,-0.1016,0.3935
2023-07-03,235,2023-09-15,c,57.28,57.15,57.40,0.4148,0.4248,1986,35,0.8769,0.0036,0.2516,-0.1077,0.3927
2023-07-03,240,2023-09-15,c,53.01,52.85,53.15,0.4084,0.4191,2459,35,0.858,0.0041,0.282,-0.1135,0.3904
2023-07-03,245,2023-09-15,c,48.85,48.70,49.00,0.4037,0.4133,1224,21,0.8367,0.0046,0.3131,-0.1193,0.3867
2023-07-03,250,2023-09-15,c,44.83,44.70,44.95,0.3996,0.4069,6001,54,0.8127,0.0051,0.3441,-0.1248,0.3811
2023-07-03,255,2023-09-15,c,40.94,40.80,41.10,0.3946,0.4026,2562,0,0.7862,0.0057,0.3746,-0.1299,0.3738
2023-07-03,260,2023-09-15,c,37.23,37.10,37.35,0.3908,0.3969,4086,2,0.7566,0.0062,0.4037,-0.1345,0.3644
2023-07-03,265,2023-09-15,c,33.69,33.60,33.80,0.3879,0.3925,2605,9,0.7242,0.0067,0.431,-0.1385,0.3531
2023-07-03,270,2023-09-15,c,30.34,30.25,30.45,0.3843,0.3887,2561,17,0.6888,0.0072,0.4555,-0.1418,0.3396
2023-07-03,275,2023-09-15,c,27.20,27.10,27.30,0.3811,0.3853,1386,227,0.6508,0.0077,0.4767,-0.1442,0.3241
2023-07-03,280,2023-09-15,c,24.27,24.20,24.35,0.3791,0.3821,4262,40,0.6108,0.0081,0.4941,-0.1457,0.307
2023-07-03,285,2023-09-15,c,21.55,21.50,21.65,0.3771,0.3801,1431,36,0.5692,0.0084,0.5069,-0.146,0.2885
2023-07-03,290,2023-09-15,c,19.04,19.00,19.10,0.3751,0.377,1675,93,0.5269,0.0085,0.5149,-0.1452,0.269
2023-07-03,295,2023-09-15,c,16.74,16.70,16.80,0.373,0.375,1664,14,0.4846,0.0086,0.5177,-0.1433,0.2491
2023-07-03,300,2023-09-15,c,14.65,14.60,14.70,0.3711,0.373,7611,127,0.4431,0.0085,0.5153,-0.1403,0.2291
2023-07-03,305,2023-09-15,c,12.77,12.70,12.85,0.3692,0.3721,4349,43,0.403,0.0084,0.5075,-0.1363,0.2094
2023-07-03,310,2023-09-15,c,11.09,11.05,11.15,0.3687,0.3707,1276,10,0.3648,0.0081,0.4947,-0.1316,0.1904
2023-07-03,315,2023-09-15,c,9.61,9.55,9.65,0.3676,0.3697,693,72,0.329,0.0078,0.4772,-0.1261,0.1724
2023-07-03,320,2023-09-15,c,8.29,8.25,8.35,0.3674,0.3696,1997,13,0.2958,0.0074,0.4556,-0.1202,0.1556
2023-07-03,325,2023-09-15,c,7.15,7.10,7.20,0.3671,0.3695,2709,670,0.2653,0.007,0.4304,-0.114,0.1399
2023-07-03,330,2023-09-15,c,6.14,6.10,6.20,0.3673,0.3698,1297,8,0.2373,0.0065,0.4025,-0.1075,0.1255
2023-07-03,335,2023-09-15,c,5.26,5.20,5.30,0.3668,0.3695,597,22,0.2119,0.0061,0.3724,-0.101,0.1124
2023-07-03,340,2023-09-15,c,4.50,4.45,4.55,0.3674,0.3704,1389,37,0.1888,0.0056,0.3411,-0.0946,0.1003
2023-07-03,345,2023-09-15,c,3.86,3.80,3.90,0.368,0.3713,264,10,0.1679,0.0052,0.309,-0.0882,0.0894
2023-07-03,350,2023-09-15,c,3.30,3.25,3.35,0.3694,0.3728,764,109,0.1494,0.0048,0.3124,-0.0819,0.0797
2023-07-03,355,2023-09-15,c,2.83,2.81,2.85,0.3718,0.3732,188,13,0.1327,0.0044,0.2802,-0.0759,0.0709
2023-07-03,360,2023-09-15,c,2.43,2.41,2.45,0.373,0.3746,377,22,0.1177,0.004,0.2486,-0.07,0.063
2023-07-03,365,2023-09-15,c,2.08,2.06,2.10,0.3745,0.3763,222,15,0.1041,0.0036,0.2511,-0.0645,0.0558
2023-07-03,370,2023-09-15,c,1.79,1.77,1.80,0.3765,0.3781,377,11,0.0923,0.0033,0.2206,-0.0592,0.0496
2023-07-03,375,2023-09-15,c,1.54,1.53,1.55,0.3789,0.3799,323,3,0.0817,0.003,0.1916,-0.0543,0.044
2023-07-03,380,2023-09-15,c,1.33,1.32,1.34,0.3811,0.3823,145,1,0.0719,0.0027,0.1934,-0.0495,0.0387
2023-07-03,385,2023-09-15,c,1.15,1.14,1.16,0.3834,0.3848,265,1,0.0637,0.0024,0.1665,-0.0452,0.0343
2023-07-03,390,2023-09-15,c,1.00,0.99,1.01,0.386,0.3874,2336,29,0.0562,0.0022,0.1416,-0.0411,0.0303
2023-07-03,395,2023-09-15,c,0.87,0.86,0.88,0.3886,0.3902,183,10,0.0494,0.002,0.1429,-0.0372,0.0267
2023-07-03,400,2023-09-15,c,0.76,0.76,0.77,0.3926,0.3935,1134,6,0.0434,0.0018,0.1205,-0.0337,0.0235
2023-07-03,405,2023-09-15,c,0.68,0.66,0.68,0.3944,0.3964,205,1,0.0381,0.0016,0.1003,-0.0304,0.0206
2023-07-03,410,2023-09-15,c,0.59,0.59,0.60,0.3991,0.4,1073,52,0.0335,0.0014,0.1012,-0.0274,0.0182
2023-07-03,415,2023-09-15,c,0.53,0.52,0.53,0.4018,0.403,4,0,0.0293,0.0013,0.0836,-0.0246,0.0159
2023-07-03,420,2023-09-15,c,0.46,0.46,0.47,0.4053,0.4067,8,0,0.0256,0.0011,0.0843,-0.0221,0.0139
2023-07-03,425,2023-09-15,c,0.42,0.41,0.42,0.4083,0.4098,25,0,0.0225,0.001,0.0687,-0.0198,0.0122
2023-07-03,430,2023-09-15,c,0.37,0.37,0.38,0.4128,0.4142,27,0,0.0195,0.0009,0.0692,-0.0176,0.0106
2023-07-03,435,2023-09-15,c,0.33,0.33,0.34,0.4159,0.4177,16,1,0.017,0.0008,0.0561,-0.0157,0.0093
2023-07-03,440,2023-09-15,c,0.29,0.28,0.30,0.4167,0.4203,22,0,0.0149,0.0007,0.0447,-0.0141,0.0081
2023-07-03,445,2023-09-15,c,0.26,0.25,0.27,0.4192,0.4237,69,2,0.013,0.0006,0.045,-0.0126,0.0071
2023-07-03,450,2023-09-15,c,0.24,0.23,0.25,0.4239,0.4284,167,0,0.0112,0.0005,0.0357,-0.011,0.0061
2023-07-03,455,2023-09-15,c,0.20,0.20,0.22,0.4258,0.4307,35,0,0.0098,0.0005,0.036,-0.0098,0.0054
2023-07-03,460,2023-09-15,c,0.18,0.18,0.20,0.4289,0.4344,23,2,0.0085,0.0004,0.028,-0.0087,0.0047
2023-07-03,465,2023-09-15,c,0.17,0.17,0.19,0.4347,0.4402,1,0,0.0074,0.0004,0.0283,-0.0077,0.004
2023-07-03,470,2023-09-15,c,0.15,0.15,0.17,0.4363,0.4431,0,0,0.0062,0.0003,0.022,-0.0066,0.0034
2023-07-03,475,2023-09-15,c,0.14,0.14,0.16,0.4408,0.4479,3,0,0.0053,0.0003,0.0222,-0.0057,0.0029
2023-07-03,480,2023-09-15,c,0.12,0.11,0.14,0.4375,0.4488,76,0,0.0045,0.0002,0.0169,-0.005,0.0025
2023-07-03,485,2023-09-15,c,0.11,0.10,0.13,0.4407,0.4532,15,0,0.0038,0.0002,0.017,-0.0042,0.0021
2023-07-03,490,2023-09-15,c,0.10,0.09,0.12,0.4438,0.4573,0,0,0.0032,0.0002,0.013,-0.0037,0.0018
2023-07-03,495,2023-09-15,c,0.09,0.08,0.11,0.4451,0.4603,0,0,0.0027,0.0002,0.0097,-0.0031,0.0015
2023-07-03,500,2023-09-15,c,0.09,0.07,0.11,0.4465,0.4677,1,0,0.0023,0.0001,0.0097,-0.0027,0.0013
2023-07-03,505,2023-09-15,c,0.08,0.07,0.10,0.4536,0.4706,0,0,0.0019,0.0001,0.0073,-0.0023,0.0011
2023-07-03,510,2023-09-15,c,0.08,0.06,0.09,0.4541,0.4724,2,5,0.0016,0.0001,0.0073,-0.002,0.0009
2023-07-03,515,2023-09-15,c,0.08,0.05,0.09,0.4532,0.4793,3,0,0.0014,0.0001,0.0053,-0.0017,0.0008
2023-07-03,520,2023-09-15,c,0.07,0.05,0.08,0.46,0.4804,0,4,0.0012,0.0001,0.0054,-0.0014,0.0006
2023-07-03,525,2023-09-15,c,0.07,0.04,0.08,0.4566,0.4873,2,0,0.001,0.0001,0.0039,-0.0012,0.0005
2023-07-03,530,2023-09-15,c,0.06,0.04,0.07,0.4631,0.4883,0,1,0.0008,0.0001,0.004,-0.001,0.0004
2023-07-03,535,2023-09-15,c,0.06,0.03,0.07,0.4582,0.4949,2,0,0.0007,0,0.0028,-0.0009,0.0004
2023-07-03,540,2023-09-15,c,0.05,0.03,0.06,0.4644,0.4939,0,0,0.0006,0,0.0028,-0.0008,0.0003
2023-07-03,545,2023-09-15,c,0.05,0.03,0.06,0.4704,0.5003,0,0,0.0005,0,0.002,-0.0006,0.0003
2023-07-03,550,2023-09-15,c,0.05,0.02,0.06,0.4606,0.5066,0,0,0.0004,0,0.002,-0.0005,0.0002
2023-07-03,555,2023-09-15,c,0.04,0.02,0.05,0.4664,0.5042,0,0,0.0003,0,0.0014,-0.0005,0.0002
2023-07-03,560,2023-09-15,c,0.04,0.02,0.05,0.4721,0.5103,15,1,0.0003,0,0.0014,-0.0004,0.0002
2023-07-03,5,2023-09-15,p,0.00,0.00,0.01,0,0,6700,0,0,0,0,0,0
2023-07-03,10,2023-09-15,p,0.00,0.00,0.01,0,2.3658,234,0,0,0,0,0,0
2023-07-03,15,2023-09-15,p,0.00,0.00,0.01,0,2.0647,548,0,0,0,0,0,0
2023-07-03,20,2023-09-15,p,0.00,0.00,0.01,0,1.8562,852,0,0,0,0,0,0
2023-07-03,25,2023-09-15,p,0.00,0.00,0.01,0,1.6969,97,0,0,0,0,0,0
2023-07-03,30,2023-09-15,p,0.00,0.00,0.01,0,1.5682,4951,0,0,0,0,0,0
2023-07-03,35,2023-09-15,p,0.00,0.00,0.01,0,1.4601,917,0,0,0,0,0,0
2023-07-03,40,2023-09-15,p,0.00,0.00,0.01,0,1.3671,532,0,0,0,0,0,0
2023-07-03,45,2023-09-15,p,0.00,0.00,0.01,0,1.2855,571,0,0,0,0,0,0
2023-07-03,50,2023-09-15,p,0.00,0.00,0.01,0,1.2127,932,1,0,0,0,0,0
2023-07-03,55,2023-09-15,p,0.00,0.00,0.02,0,1.2114,369,0,0,0,0,0,0
2023-07-03,60,2023-09-15,p,0.00,0.00,0.02,0,1.1487,1673,0,0,0,0,0,0
2023-07-03,65,2023-09-15,p,0.00,0.00,0.02,0,1.0912,2351,0,0,0,0,0,0
2023-07-03,70,2023-09-15,p,0.00,0.00,0.02,0,1.0381,3058,0,0,0,0,0,0
2023-07-03,75,2023-09-15,p,0.00,0.01,0.02,0.9356,0.9893,3201,3,-0.0005,0,0,-0.0014,-0.0306
2023-07-03,80,2023-09-15,p,0.01,0.01,0.02,0.8918,0.9432,2297,10,-0.0005,0,0,-0.0014,-0.0321
2023-07-03,85,2023-09-15,p,0.02,0.01,0.02,0.8507,0.8997,1751,0,-0.0005,0,0,-0.0014,-0.0336
2023-07-03,90,2023-09-15,p,0.03,0.01,0.03,0.812,0.8898,2463,14,-0.0007,0,0,-0.0017,-0.0424
2023-07-03,95,2023-09-15,p,0.03,0.01,0.03,0.7755,0.8498,1024,0,-0.0007,0,0,-0.0017,-0.0444
2023-07-03,100,2023-09-15,p,0.03,0.01,0.03,0.7409,0.812,4035,22,-0.0007,0,0,-0.0017,-0.0464
2023-07-03,105,2023-09-15,p,0.04,0.02,0.04,0.7487,0.7967,2374,0,-0.0011,0,0,-0.0025,-0.0715
2023-07-03,110,2023-09-15,p,0.04,0.03,0.04,0.7418,0.7615,1741,2,-0.0014,0,0.0001,-0.0029,-0.0874
2023-07-03,115,2023-09-15,p,0.05,0.03,0.05,0.7091,0.7433,2201,0,-0.0016,0,0.0002,-0.0032,-0.1002
2023-07-03,120,2023-09-15,p,0.06,0.05,0.06,0.7109,0.7241,3002,0,-0.0022,0,0.0003,-0.0042,-0.1381
2023-07-03,125,2023-09-15,p,0.06,0.06,0.07,0.6922,0.7034,2227,0,-0.0026,0,0.0007,-0.0049,-0.1654
2023-07-03,130,2023-09-15,p,0.08,0.06,0.09,0.6616,0.6897,4304,1,-0.003,0,0.001,-0.0054,-0.1911
2023-07-03,135,2023-09-15,p,0.09,0.08,0.10,0.651,0.6676,2227,1,-0.0037,0,0.002,-0.0063,-0.2333
2023-07-03,140,2023-09-15,p,0.10,0.10,0.12,0.6382,0.6507,2683,21,-0.0045,0,0.0038,-0.0074,-0.2869
2023-07-03,145,2023-09-15,p,0.11,0.12,0.13,0.6216,0.6278,3244,0,-0.0052,0.0001,0.0053,-0.0082,-0.3324
2023-07-03,150,2023-09-15,p,0.14,0.14,0.16,0.6039,0.6135,3724,3,-0.0063,0.0001,0.0072,-0.0093,-0.3982
2023-07-03,155,2023-09-15,p,0.16,0.17,0.19,0.5901,0.5985,4484,0,-0.0076,0.0001,0.0126,-0.0108,-0.482
2023-07-03,160,2023-09-15,p,0.19,0.21,0.23,0.5778,0.5851,3766,1,-0.0093,0.0002,0.0167,-0.0126,-0.5889
2023-07-03,165,2023-09-15,p,0.24,0.25,0.27,0.5632,0.5689,2409,0,-0.011,0.0003,0.0217,-0.0142,-0.6973
2023-07-03,170,2023-09-15,p,0.28,0.30,0.32,0.5502,0.5554,3328,112,-0.0132,0.0004,0.0348,-0.0163,-0.8382
2023-07-03,175,2023-09-15,p,0.35,0.37,0.38,0.5393,0.5415,5322,4,-0.0159,0.0005,0.044,-0.0187,-1.0108
2023-07-03,180,2023-09-15,p,0.45,0.44,0.45,0.5257,0.5276,3052,0,-0.0189,0.0006,0.0546,-0.0211,-1.1978
2023-07-03,185,2023-09-15,p,0.54,0.53,0.54,0.5146,0.516,2133,6,-0.0227,0.0007,0.0674,-0.0242,-1.4446
2023-07-03,190,2023-09-15,p,0.64,0.63,0.65,0.502,0.5049,3635,83,-0.0272,0.0009,0.0821,-0.0274,-1.7262
2023-07-03,195,2023-09-15,p,0.78,0.76,0.79,0.4908,0.4944,3446,90,-0.0325,0.0011,0.0835,-0.0312,-2.0684
2023-07-03,200,2023-09-15,p,0.94,0.92,0.95,0.4809,0.4839,2783,96,-0.039,0.0013,0.1007,-0.0354,-2.48
2023-07-03,205,2023-09-15,p,1.13,1.11,1.14,0.471,0.4735,1372,103,-0.0465,0.0015,0.12,-0.04,-2.9594
2023-07-03,210,2023-09-15,p,1.36,1.34,1.37,0.462,0.4642,1846,63,-0.0556,0.0018,0.1418,-0.0452,-3.5403
2023-07-03,215,2023-09-15,p,1.63,1.61,1.65,0.4527,0.4552,4276,96,-0.0661,0.0021,0.1655,-0.0507,-4.2132
2023-07-03,220,2023-09-15,p,1.97,1.94,1.98,0.4438,0.4462,3534,176,-0.0783,0.0024,0.1914,-0.0566,-4.9917
2023-07-03,225,2023-09-15,p,2.36,2.34,2.38,0.436,0.438,1794,43,-0.0926,0.0028,0.2189,-0.063,-5.9147
2023-07-03,230,2023-09-15,p,2.84,2.81,2.86,0.428,0.4303,1589,9,-0.109,0.0032,0.2479,-0.0697,-6.9733
2023-07-03,235,2023-09-15,p,3.41,3.35,3.45,0.42,0.424,1404,45,-0.128,0.0036,0.2516,-0.0768,-8.2021
2023-07-03,240,2023-09-15,p,4.10,4.05,4.15,0.4145,0.418,2725,549,-0.1501,0.0041,0.282,-0.0844,-9.6356
2023-07-03,245,2023-09-15,p,4.89,4.85,4.95,0.4087,0.4119,1749,16,-0.1744,0.0046,0.3131,-0.0918,-11.2272
2023-07-03,250,2023-09-15,p,5.82,5.75,5.85,0.4022,0.4051,4999,92,-0.2011,0.0051,0.3441,-0.0986,-12.9708
2023-07-03,255,2023-09-15,p,6.89,6.85,6.95,0.3977,0.4003,1213,19,-0.2312,0.0057,0.3746,-0.1057,-14.9625
2023-07-03,260,2023-09-15,p,8.15,8.10,8.20,0.3929,0.3954,1262,20,-0.2638,0.0062,0.4037,-0.1121,-17.1217
2023-07-03,265,2023-09-15,p,9.59,9.55,9.65,0.3891,0.3914,1022,66,-0.2989,0.0067,0.431,-0.118,-19.4744
